record_id,source_path,original_text,candidate,confidence,extraction_source,ambiguity,alternatives,requires_review
da68b0793499631b,_Converted_/Pronto/S/Sony/AUDIO(TC-WR99ES_ST-S550ES)-TV-VTR.ir,AUDIO(TC-WR99ES_ST-S550ES)-TV-VTR,,0.0,,False,[],True
2a1344c3c7a779c4,_Converted_/Pronto/S/Sony/AUDIO(TC-WR99ES_ST-S550ES)-TV-VTR_(WIRED_CTRL-S_CONTROL).ir,AUDIO(TC-WR99ES_ST-S550ES)-TV-VTR_(WIRED_CTRL-S_CONTROL),,0.0,,False,[],True
eb00b9f394994336,_Converted_/Pronto/S/Sony/BDP-CX7000ES.ir,BDP-CX7000ES,BDP-CX7000ES,0.45,inventory.model,False,[],True
db09e251637f7c0c,_Converted_/Pronto/S/Sony/BDP-S17000ES.ir,BDP-S17000ES,BDP-S17000ES,0.45,inventory.model,False,[],True
a56854fdad877b70,_Converted_/Pronto/S/Sony/BDP-S1700ES.ir,BDP-S1700ES,BDP-S1700ES,0.45,inventory.model,False,[],True
b0a3a00b0c5619ee,_Converted_/Pronto/S/Sony/BDP-S480.ir,BDP-S480,BDP-S480,0.45,inventory.model,False,[],True
47077c79ff5e32af,_Converted_/Pronto/S/Sony/BDP-S580.ir,BDP-S580,BDP-S580,0.45,inventory.model,False,[],True
9a968afaa1cc6891,_Converted_/Pronto/S/Sony/BDP-S780.ir,BDP-S780,BDP-S780,0.45,inventory.model,False,[],True
7e6ce338c8333aa6,_Converted_/Pronto/S/Sony/BDP-x_series.ir,BDP-x_series,,0.0,,False,[],True
981eff084eaa626e,_Converted_/Pronto/S/Sony/BDPS1.ir,BDPS1,BDPS1,0.45,inventory.model,False,[],True
eedcd9ebe6d3b57e,_Converted_/Pronto/S/Sony/BDP_Series.ir,BDP_Series,,0.0,,False,[],True
3a85fa8abd3acbf0,_Converted_/Pronto/S/Sony/BR-700.ir,BR-700,BR-700,0.45,inventory.model,False,[],True
da419320c77ffa29,_Converted_/Pronto/S/Sony/BVW-22.ir,BVW-22,BVW-22,0.45,inventory.model,False,[],True
50af8bce716ee851,_Converted_/Pronto/S/Sony/CD-LASER_DISC-TV.ir,CD-LASER_DISC-TV,,0.0,,False,[],True
51ae7e7b81e1b779,_Converted_/Pronto/S/Sony/CD-LASER_DISC-TV_1.ir,CD-LASER_DISC-TV_1,CD-LASER_DISC-TV_1,0.45,inventory.model,False,[],True
edb5ab7635333050,_Converted_/Pronto/S/Sony/CD-PCX100_100_DISC_CD_CHANGER.ir,CD-PCX100_100_DISC_CD_CHANGER,CD-PCX100_100_DISC_CD_CHANGER,0.45,inventory.model,False,[],True
089a2fb611b70c31,_Converted_/Pronto/S/Sony/CDP--55DX_50_DISC_(CD1).ir,CDP--55DX_50_DISC_(CD1),,0.0,,False,[],True
414a58037b293301,_Converted_/Pronto/S/Sony/CDP--55DX_50_DISC_(CD2).ir,CDP--55DX_50_DISC_(CD2),,0.0,,False,[],True
62bc2d170ae864bc,_Converted_/Pronto/S/Sony/CDP--55DX_50_DISC_(CD3).ir,CDP--55DX_50_DISC_(CD3),,0.0,,False,[],True
83dfe7ccd8898409,_Converted_/Pronto/S/Sony/CDP-C445.ir,CDP-C445,CDP-C445,0.45,inventory.model,False,[],True
414ae36a261d9d6a,_Converted_/Pronto/S/Sony/CDP-CA70ES.ir,CDP-CA70ES,CDP-CA70ES,0.45,inventory.model,False,[],True
1d552e4aeb4aadfe,_Converted_/Pronto/S/Sony/CDP-CA70ES_1.ir,CDP-CA70ES_1,CDP-CA70ES_1,0.45,inventory.model,False,[],True
531484414980dfa8,_Converted_/Pronto/S/Sony/CDP-CE545.ir,CDP-CE545,CDP-CE545,0.45,inventory.model,False,[],True
7d75faad8c02308d,_Converted_/Pronto/S/Sony/CDP-CE545_1.ir,CDP-CE545_1,CDP-CE545_1,0.45,inventory.model,False,[],True
4ac2215efa200740,_Converted_/Pronto/S/Sony/CDP-CX455.ir,CDP-CX455,CDP-CX455,0.45,inventory.model,False,[],True
f9b31407c0fb1b34,_Converted_/Pronto/S/Sony/CDP-CX850D.ir,CDP-CX850D,CDP-CX850D,0.45,inventory.model,False,[],True
151fbee73d1ecc9e,_Converted_/Pronto/S/Sony/CDP-CX90ES_200_DISC.ir,CDP-CX90ES_200_DISC,CDP-CX90ES_200_DISC,0.45,inventory.model,False,[],True
cb2dcff0723107b4,_Converted_/Pronto/S/Sony/CDP-CX90ES_200_DISC_CD_1.ir,CDP-CX90ES_200_DISC_CD_1,CDP-CX90ES_200_DISC_CD_1,0.45,inventory.model,False,[],True
d2d3a4407ac21c61,_Converted_/Pronto/S/Sony/CDP-CX90ES_200_DISC_CD_2.ir,CDP-CX90ES_200_DISC_CD_2,CDP-CX90ES_200_DISC_CD_2,0.45,inventory.model,False,[],True
0a163c9751ec132e,_Converted_/Pronto/S/Sony/CDP-CX90ES_2OO_DISC_CD_3.ir,CDP-CX90ES_2OO_DISC_CD_3,CDP-CX90ES_2OO_DISC_CD_3,0.45,inventory.model,False,[],True
8274994ba499b93a,_Converted_/Pronto/S/Sony/CDP-D85ES.ir,CDP-D85ES,CDP-D85ES,0.45,inventory.model,False,[],True
032a25f97d42a8c2,_Converted_/Pronto/S/Sony/CDP-XE500.ir,CDP-XE500,CDP-XE500,0.45,inventory.model,False,[],True
baedd82e7a5c521d,_Converted_/Pronto/S/Sony/CDPC601ES_-_CD_PLAYER.ir,CDPC601ES_-_CD_PLAYER,CDPC601ES_-_CD_PLAYER,0.45,inventory.model,False,[],True
696178d552ac90f0,_Converted_/Pronto/S/Sony/CDPCE315_MULTI_DISK_CD_PLAYER.ir,CDPCE315_MULTI_DISK_CD_PLAYER,CDPCE315_MULTI_DISK_CD_PLAYER,0.45,inventory.model,False,[],True
2a8d5469473d8104,_Converted_/Pronto/S/Sony/CDPCX400.ir,CDPCX400,CDPCX400,0.45,inventory.model,False,[],True
a5e60597e5a5c49e,_Converted_/Pronto/S/Sony/CDPCX400_1.ir,CDPCX400_1,CDPCX400_1,0.45,inventory.model,False,[],True
b01f56c71d333562,_Converted_/Pronto/S/Sony/CDPCX450.ir,CDPCX450,CDPCX450,0.45,inventory.model,False,[],True
35e4155d48c5ceae,_Converted_/Pronto/S/Sony/CD_CDV_LD_PLAYER.ir,CD_CDV_LD_PLAYER,,0.0,,False,[],True
cbd79609678dd320,_Converted_/Pronto/S/Sony/CD_PLAYER.ir,CD_PLAYER,,0.0,,False,[],True
b05577c363f9235e,_Converted_/Pronto/S/Sony/CD_PLAYER_1.ir,CD_PLAYER_1,CD_PLAYER_1,0.45,inventory.model,False,[],True
4113e797c63d0a1c,_Converted_/Pronto/S/Sony/CX-555ES.ir,CX-555ES,CX-555ES,0.45,inventory.model,False,[],True
06ab417aa23c3614,_Converted_/Pronto/S/Sony/DA-3100ES.ir,DA-3100ES,DA-3100ES,0.45,inventory.model,False,[],True
2c1119c1d9e7f824,_Converted_/Pronto/S/Sony/DA90ESG.ir,DA90ESG,DA90ESG,0.45,inventory.model,False,[],True
9b29c4317fdebd41,_Converted_/Pronto/S/Sony/DCR-TRV900.ir,DCR-TRV900,DCR-TRV900,0.45,inventory.model,False,[],True
3b1ec0c62b6760a3,_Converted_/Pronto/S/Sony/DHR-1000.ir,DHR-1000,DHR-1000,0.45,inventory.model,False,[],True
26f48086cdedb497,_Converted_/Pronto/S/Sony/DIGITAL_AUDIO_TAPE_DECK.ir,DIGITAL_AUDIO_TAPE_DECK,,0.0,,False,[],True
20a3f19f61a5a24f,_Converted_/Pronto/S/Sony/DIGITAL_VIDEO_PROCESSOR.ir,DIGITAL_VIDEO_PROCESSOR,,0.0,,False,[],True
51f000e8319f8b98,_Converted_/Pronto/S/Sony/DISCREET_CODES.ir,DISCREET_CODES,,0.0,,False,[],True
abffc67936c89820,_Converted_/Pronto/S/Sony/DLSM1.ir,DLSM1,DLSM1,0.45,inventory.model,False,[],True
2474fcdde0b827ce,_Converted_/Pronto/S/Sony/DSR-11.ir,DSR-11,DSR-11,0.45,inventory.model,False,[],True
674a9a5a8a8e6e22,_Converted_/Pronto/S/Sony/DSR-30.ir,DSR-30,DSR-30,0.45,inventory.model,False,[],True
13e250fc1a6fa4ef,_Converted_/Pronto/S/Sony/DSR-30_1.ir,DSR-30_1,DSR-30_1,0.45,inventory.model,False,[],True
90b9d9834cd05587,_Converted_/Pronto/S/Sony/DSS.ir,DSS,,0.0,,False,[],True
8a3c82da05bce84e,_Converted_/Pronto/S/Sony/DSS_(CTRL-S).ir,DSS_(CTRL-S),,0.0,,False,[],True
7368ace2a63eded1,_Converted_/Pronto/S/Sony/DSS_1.ir,DSS_1,DSS_1,0.45,inventory.model,False,[],True
3d193957562371e9,_Converted_/Pronto/S/Sony/DSS_2.ir,DSS_2,DSS_2,0.45,inventory.model,False,[],True
a85fc19a0c931035,_Converted_/Pronto/S/Sony/DST_-_RMR-TP1_ROOM_UNIT_(CONTROLLING_DM1000ES).ir,DST_-_RMR-TP1_ROOM_UNIT_(CONTROLLING_DM1000ES),,0.0,,False,[],True
b352cb7b463a2f54,_Converted_/Pronto/S/Sony/DST_-_RMR-TP1_ROOM_UNIT_(CONTROLLING_DM1000ES)_1.ir,DST_-_RMR-TP1_ROOM_UNIT_(CONTROLLING_DM1000ES)_1,,0.0,,False,[],True
03ef42a7f6179b33,_Converted_/Pronto/S/Sony/DVD-S57000.ir,DVD-S57000,DVD-S57000,0.45,inventory.model,False,[],True
540e28b76c4f7eb1,_Converted_/Pronto/S/Sony/DVDS-7OOO.ir,DVDS-7OOO,DVDS-7OOO,0.45,inventory.model,False,[],True
1c0a6115253bf905,_Converted_/Pronto/S/Sony/DVP-C560D.ir,DVP-C560D,DVP-C560D,0.45,inventory.model,False,[],True
8357966322f6a027,_Converted_/Pronto/S/Sony/DVP-C660.ir,DVP-C660,DVP-C660,0.45,inventory.model,False,[],True
61762922c065a5ae,_Converted_/Pronto/S/Sony/DVP-CX7000ES.ir,DVP-CX7000ES,DVP-CX7000ES,0.45,inventory.model,False,[],True
992d42cb840061b1,_Converted_/Pronto/S/Sony/DVP-CX870D.ir,DVP-CX870D,DVP-CX870D,0.45,inventory.model,False,[],True
4b5be492e6cd4aea,_Converted_/Pronto/S/Sony/DVP-F360.ir,DVP-F360,DVP-F360,0.45,inventory.model,False,[],True
594ce9d0d920280f,_Converted_/Pronto/S/Sony/DVP-NC665P.ir,DVP-NC665P,DVP-NC665P,0.45,inventory.model,False,[],True
b51bbd24600ed23a,_Converted_/Pronto/S/Sony/DVP-NS315.ir,DVP-NS315,DVP-NS315,0.45,inventory.model,False,[],True
5b8be5600de92b01,_Converted_/Pronto/S/Sony/DVP-S330D.ir,DVP-S330D,DVP-S330D,0.45,inventory.model,False,[],True
4598275aee55e93b,_Converted_/Pronto/S/Sony/DVP-S360.ir,DVP-S360,DVP-S360,0.45,inventory.model,False,[],True
fe13938a5430ee88,_Converted_/Pronto/S/Sony/DVP-S400D.ir,DVP-S400D,DVP-S400D,0.45,inventory.model,False,[],True
072615a3ec1e9241,_Converted_/Pronto/S/Sony/DVP-S500D.ir,DVP-S500D,DVP-S500D,0.45,inventory.model,False,[],True
32873df5ee6099d8,_Converted_/Pronto/S/Sony/DVP-S550D.ir,DVP-S550D,DVP-S550D,0.45,inventory.model,False,[],True
ae261972d8232619,_Converted_/Pronto/S/Sony/DVP-S560.ir,DVP-S560,DVP-S560,0.45,inventory.model,False,[],True
550fa9dea9afda32,_Converted_/Pronto/S/Sony/DVP-S7000_DVD_PLAYER.ir,DVP-S7000_DVD_PLAYER,DVP-S7000_DVD_PLAYER,0.45,inventory.model,False,[],True
5329b6fdc1221b8c,_Converted_/Pronto/S/Sony/DVP-S7700.ir,DVP-S7700,DVP-S7700,0.45,inventory.model,False,[],True
3ace3a55d33bd755,_Converted_/Pronto/S/Sony/DVPC-600D.ir,DVPC-600D,DVPC-600D,0.45,inventory.model,False,[],True
e18a5b2ebea8ef59,_Converted_/Pronto/S/Sony/EV-S1.ir,EV-S1,EV-S1,0.45,inventory.model,False,[],True
c16ee3f1e1aa5123,_Converted_/Pronto/S/Sony/EV-S3000.ir,EV-S3000,EV-S3000,0.45,inventory.model,False,[],True
bfd3a2e43583c0da,_Converted_/Pronto/S/Sony/EVC-200.ir,EVC-200,EVC-200,0.45,inventory.model,False,[],True
dc2522fc09e9a1c9,_Converted_/Pronto/S/Sony/EVI-D30_(CAMERA_1).ir,EVI-D30_(CAMERA_1),,0.0,,False,[],True
9c1220941c0f713b,_Converted_/Pronto/S/Sony/EVI-D30_(CAMERA_2).ir,EVI-D30_(CAMERA_2),,0.0,,False,[],True
5b53e1311c04fdf3,_Converted_/Pronto/S/Sony/EVI-D30_(CAMERA_3).ir,EVI-D30_(CAMERA_3),,0.0,,False,[],True
fbb7a9e52a55d961,_Converted_/Pronto/S/Sony/EVI-D30_CAMERA_2.ir,EVI-D30_CAMERA_2,EVI-D30_CAMERA_2,0.45,inventory.model,False,[],True
d48ef9a5a362af0b,_Converted_/Pronto/S/Sony/EVI-D30_CAMERA_3.ir,EVI-D30_CAMERA_3,EVI-D30_CAMERA_3,0.45,inventory.model,False,[],True
950e2545798f34b1,_Converted_/Pronto/S/Sony/EVO-9500_(HI-8).ir,EVO-9500_(HI-8),,0.0,,False,[],True
0d28ba0f12ff92c9,_Converted_/Pronto/S/Sony/EVS-2000_HI-8_(CONTROL_S)_(VTR1).ir,EVS-2000_HI-8_(CONTROL_S)_(VTR1),,0.0,,False,[],True
e7edeaaf99cd49b9,_Converted_/Pronto/S/Sony/EVS5000_VTR1.ir,EVS5000_VTR1,EVS5000_VTR1,0.45,inventory.model,False,[],True
611e73f197293e99,_Converted_/Pronto/S/Sony/EVS5000_VTR3.ir,EVS5000_VTR3,EVS5000_VTR3,0.45,inventory.model,False,[],True
30b2ffaa27652fa8,_Converted_/Pronto/S/Sony/EVS5000_VTR_2.ir,EVS5000_VTR_2,EVS5000_VTR_2,0.45,inventory.model,False,[],True
f3862737dc23b094,_Converted_/Pronto/S/Sony/HT-BD1250(BD_Control).ir,HT-BD1250(BD_Control),,0.0,,False,[],True
f0333dbc3df10363,_Converted_/Pronto/S/Sony/HT-BD1250(TV_Control).ir,HT-BD1250(TV_Control),,0.0,,False,[],True
8b2f2de1c1e7422b,_Converted_/Pronto/S/Sony/HVR-M15U.ir,HVR-M15U,HVR-M15U,0.45,inventory.model,False,[],True
cd9c68e78c8eef9c,_Converted_/Pronto/S/Sony/KDL-32BX320.ir,KDL-32BX320,KDL-32BX320,0.45,inventory.model,False,[],True
a2dcd1037f5ebe4e,_Converted_/Pronto/S/Sony/KDL-32BX420.ir,KDL-32BX420,KDL-32BX420,0.45,inventory.model,False,[],True
db97125b605bb796,_Converted_/Pronto/S/Sony/KDL-32EX523.ir,KDL-32EX523,KDL-32EX523,0.45,inventory.model,False,[],True
85e53305487c5872,_Converted_/Pronto/S/Sony/KDL-32EX720.ir,KDL-32EX720,KDL-32EX720,0.45,inventory.model,False,[],True
28ef45e072669c47,_Converted_/Pronto/S/Sony/KDL-32XBR6.ir,KDL-32XBR6,KDL-32XBR6,0.45,inventory.model,False,[],True
8d5215c532f5aafa,_Converted_/Pronto/S/Sony/KDL-40BX420.ir,KDL-40BX420,KDL-40BX420,0.45,inventory.model,False,[],True
fde67def37adccac,_Converted_/Pronto/S/Sony/KDL-40EX500.ir,KDL-40EX500,KDL-40EX500,0.45,inventory.model,False,[],True
f56abc6e5a481b5c,_Converted_/Pronto/S/Sony/KDL-40EX720.ir,KDL-40EX720,KDL-40EX720,0.45,inventory.model,False,[],True
ba62ade244133a0b,_Converted_/Pronto/S/Sony/KDL-40SL140.ir,KDL-40SL140,KDL-40SL140,0.45,inventory.model,False,[],True
0825a853444fa114,_Converted_/Pronto/S/Sony/KDL-40XBR4.ir,KDL-40XBR4,KDL-40XBR4,0.45,inventory.model,False,[],True
3227dc0c01d6a75c,_Converted_/Pronto/S/Sony/KDL-40XBR7.ir,KDL-40XBR7,KDL-40XBR7,0.45,inventory.model,False,[],True
02c7281a0cc4f1d2,_Converted_/Pronto/S/Sony/KDL-46EX500.ir,KDL-46EX500,KDL-46EX500,0.45,inventory.model,False,[],True
e204c9621897fb94,_Converted_/Pronto/S/Sony/KDL-46EX720.ir,KDL-46EX720,KDL-46EX720,0.45,inventory.model,False,[],True
1745dea31ec10290,_Converted_/Pronto/S/Sony/KDL-46HX729.ir,KDL-46HX729,KDL-46HX729,0.45,inventory.model,False,[],True
049f4a08a3e9590d,_Converted_/Pronto/S/Sony/KDL-46HX820.ir,KDL-46HX820,KDL-46HX820,0.45,inventory.model,False,[],True
7718f7063a0c8251,_Converted_/Pronto/S/Sony/KDL-46NX810.ir,KDL-46NX810,KDL-46NX810,0.45,inventory.model,False,[],True
8168d6aac56eb4ef,_Converted_/Pronto/S/Sony/KP-53V35.ir,KP-53V35,KP-53V35,0.45,inventory.model,False,[],True
12987fc7f3d8e209,_Converted_/Pronto/S/Sony/KP-53XBR200.ir,KP-53XBR200,KP-53XBR200,0.45,inventory.model,False,[],True
4741e76619bedcca,_Converted_/Pronto/S/Sony/KP-53XBR200_1.ir,KP-53XBR200_1,KP-53XBR200_1,0.45,inventory.model,False,[],True
be8dfcb25d6bb5f6,_Converted_/Pronto/S/Sony/KP-57HW40.ir,KP-57HW40,KP-57HW40,0.45,inventory.model,False,[],True
63648cc00cdc19ab,_Converted_/Pronto/S/Sony/KP-61XBR48.ir,KP-61XBR48,KP-61XBR48,0.45,inventory.model,False,[],True
7207368e3378b086,_Converted_/Pronto/S/Sony/KV-36FV1.ir,KV-36FV1,KV-36FV1,0.45,inventory.model,False,[],True
8be4d3780f2070b7,_Converted_/Pronto/S/Sony/KV-S45.ir,KV-S45,KV-S45,0.45,inventory.model,False,[],True
5c4bb732270217e3,_Converted_/Pronto/S/Sony/KV20VM30.ir,KV20VM30,KV20VM30,0.45,inventory.model,False,[],True
a175ec2ca20e5d50,_Converted_/Pronto/S/Sony/KV27-XBR.ir,KV27-XBR,KV27-XBR,0.45,inventory.model,False,[],True
c0305da7e13655cb,_Converted_/Pronto/S/Sony/KV27V20_TV.ir,KV27V20_TV,KV27V20_TV,0.45,inventory.model,False,[],True
e9aceeec672d4dab,_Converted_/Pronto/S/Sony/KV32TS36_-_TRINITRON.ir,KV32TS36_-_TRINITRON,KV32TS36_-_TRINITRON,0.45,inventory.model,False,[],True
533f61bc2729cf53,_Converted_/Pronto/S/Sony/KV40XBR.ir,KV40XBR,KV40XBR,0.45,inventory.model,False,[],True
c32beba035da0541,_Converted_/Pronto/S/Sony/KW-34HD1(DTV_TUNER).ir,KW-34HD1(DTV_TUNER),,0.0,,False,[],True
601f623642165821,_Converted_/Pronto/S/Sony/KW-34HD1(NTSC_TUNER).ir,KW-34HD1(NTSC_TUNER),,0.0,,False,[],True
ac12f951c6ec3787,_Converted_/Pronto/S/Sony/MDP-455.ir,MDP-455,MDP-455,0.45,inventory.model,False,[],True
6cf5f19683188d65,_Converted_/Pronto/S/Sony/MDP-650_LASER_DISC.ir,MDP-650_LASER_DISC,MDP-650_LASER_DISC,0.45,inventory.model,False,[],True
fe04ddc4aeb14f66,_Converted_/Pronto/S/Sony/MDP-650_LASER_DISC_(CTRL-S).ir,MDP-650_LASER_DISC_(CTRL-S),,0.0,,False,[],True
5f65d4e803cf1259,_Converted_/Pronto/S/Sony/MDP-800_LD_PLAYER_(CONTROL_S).ir,MDP-800_LD_PLAYER_(CONTROL_S),,0.0,,False,[],True
f830f8d3853d3071,_Converted_/Pronto/S/Sony/MDP-K5_KARAOKE.ir,MDP-K5_KARAOKE,MDP-K5_KARAOKE,0.45,inventory.model,False,[],True
008f27475b73a6b3,_Converted_/Pronto/S/Sony/MDS-302.ir,MDS-302,MDS-302,0.45,inventory.model,False,[],True
72132fe7b482399d,_Converted_/Pronto/S/Sony/MDS-501.ir,MDS-501,MDS-501,0.45,inventory.model,False,[],True
5ed723fe733f0d46,_Converted_/Pronto/S/Sony/MHC-405_MINI_STEREO.ir,MHC-405_MINI_STEREO,MHC-405_MINI_STEREO,0.45,inventory.model,False,[],True
b897d417a022096b,_Converted_/Pronto/S/Sony/N-A.ir,N-A,,0.0,,False,[],True
dd044126d62fcc41,_Converted_/Pronto/S/Sony/NSP-100.ir,NSP-100,NSP-100,0.45,inventory.model,False,[],True
c07ae4eddf1a37b6,_Converted_/Pronto/S/Sony/PC1271.ir,PC1271,PC1271,0.45,inventory.model,False,[],True
fce59c8fd58637cb,_Converted_/Pronto/S/Sony/PCS-6000.ir,PCS-6000,PCS-6000,0.45,inventory.model,False,[],True
7a3892585f3fec10,_Converted_/Pronto/S/Sony/PFM-42B2.ir,PFM-42B2,PFM-42B2,0.45,inventory.model,False,[],True
11ba872198bc5b5c,_Converted_/Pronto/S/Sony/PSM500A1WU.ir,PSM500A1WU,PSM500A1WU,0.45,inventory.model,False,[],True
7ea6a42001a87330,_Converted_/Pronto/S/Sony/PVM-2950Q.ir,PVM-2950Q,PVM-2950Q,0.45,inventory.model,False,[],True
dab732b80473a0dd,_Converted_/Pronto/S/Sony/PVM-4300.ir,PVM-4300,PVM-4300,0.45,inventory.model,False,[],True
fbe1b2a04ba4e900,_Converted_/Pronto/S/Sony/PfM-W500A.ir,PfM-W500A,PfM-W500A,0.45,inventory.model,False,[],True
98f6d19873aff6d1,_Converted_/Pronto/S/Sony/Playstation_3.ir,Playstation_3,Playstation_3,0.45,inventory.model,False,[],True
bad4bda5ea3f0ddd,_Converted_/Pronto/S/Sony/RDR-DX560.ir,RDR-DX560,RDR-DX560,0.45,inventory.model,False,[],True
8a143260926648cc,_Converted_/Pronto/S/Sony/RDR-GX380.ir,RDR-GX380,RDR-GX380,0.45,inventory.model,False,[],True
69851ab7f4400f7c,_Converted_/Pronto/S/Sony/RDR-GX7.ir,RDR-GX7,RDR-GX7,0.45,inventory.model,False,[],True
f962eef0f83bcbca,_Converted_/Pronto/S/Sony/RDR-VX530.ir,RDR-VX530,RDR-VX530,0.45,inventory.model,False,[],True
4d7fda420c5f2a9d,_Converted_/Pronto/S/Sony/RECEIVER.ir,RECEIVER,,0.0,,False,[],True
8c53722df36eb7c9,_Converted_/Pronto/S/Sony/REMOTE_COMMANDER_-_CASSETTE_MODE.ir,REMOTE_COMMANDER_-_CASSETTE_MODE,,0.0,,False,[],True
7de4ab6d0e879af5,_Converted_/Pronto/S/Sony/RM-SC100.ir,RM-SC100,RM-SC100,0.45,inventory.model,False,[],True
d401f4ef32ba25de,_Converted_/Pronto/S/Sony/RM9284.ir,RM9284,RM9284,0.45,inventory.model,False,[],True
c255e4a3b5bb5d2b,_Converted_/Pronto/S/Sony/RMT-3000.ir,RMT-3000,RMT-3000,0.45,inventory.model,False,[],True
1b467a61dce80d14,_Converted_/Pronto/S/Sony/RVP-4010.ir,RVP-4010,RVP-4010,0.45,inventory.model,False,[],True
8020f83a5250287c,_Converted_/Pronto/S/Sony/RVP-4010_(CONTROL-S).ir,RVP-4010_(CONTROL-S),,0.0,,False,[],True
ad04242706ef6320,_Converted_/Pronto/S/Sony/RW-33.ir,RW-33,RW-33,0.45,inventory.model,False,[],True
c4ea574f4686fa3b,_Converted_/Pronto/S/Sony/SAT-A3_-_DSS_SELECTED.ir,SAT-A3_-_DSS_SELECTED,SAT-A3_-_DSS_SELECTED,0.45,inventory.model,False,[],True
f32bbd4e9c856407,_Converted_/Pronto/S/Sony/SAT-A50.ir,SAT-A50,SAT-A50,0.45,inventory.model,False,[],True
bd26cb9f06468683,_Converted_/Pronto/S/Sony/SAT-A61.ir,SAT-A61,SAT-A61,0.45,inventory.model,False,[],True
494504465afc5932,_Converted_/Pronto/S/Sony/SAT-B1.ir,SAT-B1,SAT-B1,0.45,inventory.model,False,[],True
4213fbe92083fbf2,_Converted_/Pronto/S/Sony/SAT-B55.ir,SAT-B55,SAT-B55,0.45,inventory.model,False,[],True
232eb538167e338e,_Converted_/Pronto/S/Sony/SAT-HD-100.ir,SAT-HD-100,SAT-HD-100,0.45,inventory.model,False,[],True
ea79db6c7513d14b,_Converted_/Pronto/S/Sony/SAT-T60.ir,SAT-T60,SAT-T60,0.45,inventory.model,False,[],True
b176d67f82136cab,_Converted_/Pronto/S/Sony/SATB3_-_DSS.ir,SATB3_-_DSS,SATB3_-_DSS,0.45,inventory.model,False,[],True
33e3a560eae63e32,_Converted_/Pronto/S/Sony/SAT_B55.ir,SAT_B55,SAT_B55,0.45,inventory.model,False,[],True
c22867af6e0bd5ab,_Converted_/Pronto/S/Sony/SCD-CE775.ir,SCD-CE775,SCD-CE775,0.45,inventory.model,False,[],True
47cf3f83bf934d68,_Converted_/Pronto/S/Sony/SCD-CE775_1.ir,SCD-CE775_1,SCD-CE775_1,0.45,inventory.model,False,[],True
91901053c1170044,_Converted_/Pronto/S/Sony/SDPEP9ES.ir,SDPEP9ES,SDPEP9ES,0.45,inventory.model,False,[],True
524ab079fcdc2b10,_Converted_/Pronto/S/Sony/SLV-100.ir,SLV-100,SLV-100,0.45,inventory.model,False,[],True
4d083c7e185f51eb,_Converted_/Pronto/S/Sony/SLV-1000.ir,SLV-1000,SLV-1000,0.45,inventory.model,False,[],True
1dacea206cb408be,_Converted_/Pronto/S/Sony/SLV-595.ir,SLV-595,SLV-595,0.45,inventory.model,False,[],True
3ad2025d78662c7c,_Converted_/Pronto/S/Sony/SLV-620HF.ir,SLV-620HF,SLV-620HF,0.45,inventory.model,False,[],True
5d93625f6cf2db41,_Converted_/Pronto/S/Sony/SLV-640HF.ir,SLV-640HF,SLV-640HF,0.45,inventory.model,False,[],True
1ec53ad4d30bd1a2,_Converted_/Pronto/S/Sony/SLV-705_ETC.ir,SLV-705_ETC,SLV-705_ETC,0.45,inventory.model,False,[],True
b4368141d5c48c66,_Converted_/Pronto/S/Sony/SLV-790HF(PLS).ir,SLV-790HF(PLS),,0.0,,False,[],True
c960f17cb9788cca,_Converted_/Pronto/S/Sony/SLV-795HF.ir,SLV-795HF,SLV-795HF,0.45,inventory.model,False,[],True
76ce65687feb7bbd,_Converted_/Pronto/S/Sony/SLV-795HF_1.ir,SLV-795HF_1,SLV-795HF_1,0.45,inventory.model,False,[],True
3c593e5f7912a6fa,_Converted_/Pronto/S/Sony/SLV-799HF.ir,SLV-799HF,SLV-799HF,0.45,inventory.model,False,[],True
ae87041801303364,_Converted_/Pronto/S/Sony/SLV-799HF_1.ir,SLV-799HF_1,SLV-799HF_1,0.45,inventory.model,False,[],True
7efe85d4ebdb9506,_Converted_/Pronto/S/Sony/SLV-BL100.ir,SLV-BL100,SLV-BL100,0.45,inventory.model,False,[],True
195e2603d174ce62,_Converted_/Pronto/S/Sony/SLV-D500P.ir,SLV-D500P,SLV-D500P,0.45,inventory.model,False,[],True
56ae1f8d027992b5,_Converted_/Pronto/S/Sony/SLV-D500P_1.ir,SLV-D500P_1,SLV-D500P_1,0.45,inventory.model,False,[],True
6685c88b915e7995,_Converted_/Pronto/S/Sony/SLV-ED60.ir,SLV-ED60,SLV-ED60,0.45,inventory.model,False,[],True
7ce9578e498d6f3f,_Converted_/Pronto/S/Sony/SLV-N500.ir,SLV-N500,SLV-N500,0.45,inventory.model,False,[],True
1e175b72f6dd8cef,_Converted_/Pronto/S/Sony/SLV-N55.ir,SLV-N55,SLV-N55,0.45,inventory.model,False,[],True
51326926e38092d5,_Converted_/Pronto/S/Sony/SLV-N70.ir,SLV-N70,SLV-N70,0.45,inventory.model,False,[],True
349dff1ade6924c4,_Converted_/Pronto/S/Sony/SLV-N88.ir,SLV-N88,SLV-N88,0.45,inventory.model,False,[],True
853bd5d9da801e39,_Converted_/Pronto/S/Sony/SLV-N900.ir,SLV-N900,SLV-N900,0.45,inventory.model,False,[],True
